5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
5.2,1.0,-14.5,-121.3,-129.8,90.1
9.4,-1.7,-19.8,54.1,-4.2,340.1
-9.6,-5.3,-7.3,54.1,-4.2,340.1
-9.6,-5.3,-7.3,37.4,-155.1,-160.0
9.8,-0.7,-9.5,37.4,-155.1,-160.0
9.8,-0.7,-9.5,57.2,125.0,55.0
-6.1,-6.3,-6.5,57.2,125.0,55.0
-6.1,-6.3,-6.5,-30.3,-129.1,-116.2
8.9,-0.7,-10.1,-30.3,-129.1,-116.2
8.9,-0.7,-10.1,132.3,155.3,145.9
-4.4,-0.1,-20.8,132.3,155.3,145.9
6.0,-4.3,3.0,-16.8,-147.1,111.9
6.0,-4.3,3.0,70.1,159.2,-43.2
-6.7,-3.7,-11.5,70.1,159.2,-43.2
-6.7,-3.7,-11.5,-37.2,-137.2,11.8
4.2,-3.8,0.2,-37.2,-137.2,11.8
4.2,-3.8,0.2,115.0,174.0,-95.2
-2.3,-2.7,-13.8,115.0,174.0,-95.2
-2.3,-2.7,-13.8,-44.0,-145.3,21.6
2.6,1.3,-0.5,-44.0,-145.3,21.6
2.6,1.3,-0.5,192.3,207.0,13.2
-0.9,-3.4,2.7,-68.2,-154.4,196.1
-0.9,-3.4,2.7,219.1,121.5,-197.6
0.6,-4.2,-18.1,219.1,121.5,-197.6
0.6,-4.2,-18.1,14.8,-93.0,89.0
5.8,-1.7,3.8,14.8,-93.0,89.0
5.8,-1.7,3.8,73.3,176.5,-94.4
-2.9,-3.5,-22.3,73.3,176.5,-94.4
-2.9,-3.5,-22.3,-24.8,-156.2,128.8
9.2,-2.7,-2.8,-24.8,-156.2,128.8
9.2,-2.7,-2.8,52.0,179.9,-31.2
-5.1,-2.8,-7.1,49.1,10.9,-103.0
4.0,1.2,-19.6,49.1,10.9,-103.0
4.0,1.2,-19.6,-42.5,-98.2,233.3
1.2,-4.9,-4.3,-42.5,-98.2,233.3
1.2,-4.9,-4.3,169.3,141.6,-36.3
-5.5,-4.5,-16.7,169.3,141.6,-36.3
-5.5,-4.5,-16.7,-68.8,-130.3,78.5
3.4,-3.2,2.5,-68.8,-130.3,78.5
3.4,-3.2,2.5,64.8,66.5,-65.6
-7.8,-2.7,-12.2,64.8,66.5,-65.6
10.2,-0.6,-19.4,-99.9,22.5,153.9
-8.9,-1.9,-4.3,-99.9,22.5,153.9
-8.9,-1.9,-4.3,-38.0,-231.7,-121.6
8.4,-2.3,-9.2,-38.0,-231.7,-121.6
8.4,-2.3,-9.2,166.1,165.7,151.5
-2.4,-1.4,-9.9,166.1,165.7,151.5
-2.4,-1.4,-9.9,-148.6,-222.3,-72.6
5.5,-0.6,-7.6,-148.6,-222.3,-72.6
5.5,-0.6,-7.6,210.8,201.2,124.0
5.1,-0.6,-20.6,210.8,201.2,124.0
-0.6,-3.6,-13.8,151.0,152.1,123.8
-0.6,-3.6,-13.8,-131.5,-215.7,47.4
3.8,-1.7,-3.4,-131.5,-215.7,47.4
3.8,-1.7,-3.4,165.8,138.6,-7.4
4.7,-1.6,-17.2,165.8,138.6,-7.4
4.7,-1.6,-17.2,-140.1,-163.3,33.4
1.3,-1.5,-6.8,-140.1,-163.3,33.4
1.3,-1.5,-6.8,19.4,139.5,14.7
1.7,-1.1,-16.9,19.4,139.5,14.7
1.7,-1.1,-16.9,-53.2,-141.9,157.7
-2.8,-1.9,-13.9,-172.3,-272.4,0.8
-1.3,-0.8,-6.9,-172.3,-272.4,0.8
-1.3,-0.8,-6.9,571.8,146.2,117.1
5.3,-2.1,-15.3,571.8,146.2,117.1
5.3,-2.1,-15.3,-169.9,-150.6,134.6
-2.3,-2.8,-1.6,-169.9,-150.6,134.6
-2.3,-2.8,-1.6,314.8,-34.9,-137.0
9.4,-0.9,-14.0,314.8,-34.9,-137.0
9.4,-0.9,-14.0,-70.2,70.1,157.4
-7.7,-2.8,-4.6,-70.2,70.1,157.4
12.8,-3.1,-9.9,98.2,345.9,107.5
2.0,-0.7,-14.0,98.2,345.9,107.5
2.0,-0.7,-14.0,-188.8,-263.1,122.6
3.3,-3.6,-9.4,-188.8,-263.1,122.6
3.3,-3.6,-9.4,246.2,256.9,190.8
-0.2,-0.6,-13.8,246.2,256.9,190.8
-0.2,-0.6,-13.8,-164.0,-268.3,94.4
7.4,-3.2,-12.2,-164.0,-268.3,94.4
7.4,-3.2,-12.2,95.8,268.8,161.5
0.5,-1.6,-10.8,95.8,268.8,161.5
-0.5,0.9,-7.4,-52.8,-338.3,62.4
-0.5,0.9,-7.4,666.9,176.7,46.5
2.8,0.6,-13.7,666.9,176.7,46.5
2.8,0.6,-13.7,-120.4,-81.4,62.5
-4.1,-3.2,-0.1,-120.4,-81.4,62.5
-4.1,-3.2,-0.1,259.8,-36.1,-166.0
7.5,-0.8,-13.7,259.8,-36.1,-166.0
7.5,-0.8,-13.7,23.2,48.9,158.6
2.9,-4.4,-6.8,23.2,48.9,158.6
2.9,-4.4,-6.8,-251.5,-207.8,-61.8
6.1,-0.5,-13.5,-72.7,8.1,149.3
-3.0,-2.6,-10.7,-72.7,8.1,149.3
-3.0,-2.6,-10.7,-17.2,-220.3,8.4
8.8,-5.2,-5.8,-17.2,-220.3,8.4
8.8,-5.2,-5.8,209.3,265.0,-9.7
4.1,-0.2,-14.7,209.3,265.0,-9.7
4.1,-0.2,-14.7,-264.0,-150.4,135.7
-7.0,-0.6,-6.4,-264.0,-150.4,135.7
-7.0,-0.6,-6.4,-37.7,-122.1,-77.5
12.0,-4.6,-10.7,-37.7,-122.1,-77.5
-6.3,-3.0,-5.0,-355.3,-125.8,186.5
-6.3,-3.0,-5.0,-23.0,-196.2,-119.4
8.1,-3.5,-12.2,-23.0,-196.2,-119.4
8.1,-3.5,-12.2,18.2,192.1,149.4
-0.8,-1.9,-14.8,18.2,192.1,149.4
-0.8,-1.9,-14.8,-150.8,-265.3,82.4
0.9,-4.1,-4.0,-150.8,-265.3,82.4
0.9,-4.1,-4.0,156.3,186.9,32.7
4.1,-1.5,-12.5,156.3,186.9,32.7
4.1,-1.5,-12.5,-151.4,-110.8,169.6
5.0,-1.5,-11.3,-59.3,-194.9,77.0
0.3,-3.9,-1.4,-59.3,-194.9,77.0
0.3,-3.9,-1.4,297.3,198.5,-115.7
5.2,-0.1,-13.0,297.3,198.5,-115.7
5.2,-0.1,-13.0,-164.9,-134.6,190.0
-2.6,-4.7,-1.3,-164.9,-134.6,190.0
-2.6,-4.7,-1.3,486.4,41.2,-146.6
8.0,0.8,-12.2,486.4,41.2,-146.6
8.0,0.8,-12.2,-118.0,-54.1,187.9
-7.7,-5.1,2.5,-118.0,-54.1,187.9
5.2,-5.3,-7.7,-151.5,-176.5,112.5
5.2,-5.3,-7.7,180.3,297.9,62.8
5.0,0.5,-12.9,180.3,297.9,62.8
5.0,0.5,-12.9,-214.7,-184.7,142.0
-5.0,-2.8,-2.5,-214.7,-184.7,142.0
-5.0,-2.8,-2.5,514.3,-33.3,-30.5
6.2,-0.5,-11.0,514.3,-33.3,-30.5
6.2,-0.5,-11.0,-66.0,-58.4,43.8
-2.5,-3.7,0.1,-66.0,-58.4,43.8
-2.5,-3.7,0.1,394.6,29.1,35.4
9.4,-0.2,-12.3,360.0,130.8,-39.8
9.4,-0.2,-12.3,-236.1,-53.1,135.9
-5.8,-1.2,-9.1,-236.1,-53.1,135.9
-5.8,-1.2,-9.1,117.4,-155.4,-54.9
5.8,-1.0,-13.0,117.4,-155.4,-54.9
5.8,-1.0,-13.0,-24.3,38.3,175.5
-5.2,-1.4,-8.4,-24.3,38.3,175.5
-5.2,-1.4,-8.4,-23.5,-279.1,16.9
4.3,-1.2,-10.5,-23.5,-279.1,16.9
4.3,-1.2,-10.5,-50.5,48.2,102.0
2.1,-5.5,-10.2,11.4,10.6,154.0
-4.1,-7.5,-2.2,11.4,10.6,154.0
-4.1,-7.5,-2.2,29.1,-88.7,-133.5
0.5,-4.0,-14.5,29.1,-88.7,-133.5
0.5,-4.0,-14.5,-58.3,-264.9,194.3
5.2,-1.0,-2.0,-58.3,-264.9,194.3
5.2,-1.0,-2.0,192.4,176.1,-257.5
17.6,3.0,-18.4,192.4,176.1,-257.5
17.6,3.0,-18.4,-22.3,-124.4,324.9
1.7,-3.3,-3.3,-22.3,-124.4,324.9
7.4,-0.9,-5.5,18.8,-181.4,-65.0
7.4,-0.9,-5.5,192.4,166.8,-16.9
-0.2,-2.7,-15.8,192.4,166.8,-16.9
-0.2,-2.7,-15.8,74.0,-296.9,28.8
7.5,-0.3,-2.0,74.0,-296.9,28.8
7.5,-0.3,-2.0,179.0,283.4,-146.3
-0.3,-1.4,-16.8,179.0,283.4,-146.3
-0.3,-1.4,-16.8,-25.4,-264.9,127.6
2.2,-1.4,-4.3,-25.4,-264.9,127.6
2.2,-1.4,-4.3,82.4,248.7,-85.0
-2.8,-3.0,-15.1,139.1,-161.2,118.4
-6.8,-4.9,-6.3,139.1,-161.2,118.4
-6.8,-4.9,-6.3,-32.2,-14.9,-114.3
4.0,1.6,-11.6,-32.2,-14.9,-114.3
4.0,1.6,-11.6,187.0,-0.1,128.0
-5.4,-6.3,-4.8,187.0,-0.1,128.0
-5.4,-6.3,-4.8,73.0,-66.4,-223.9
10.5,3.9,-4.3,73.0,-66.4,-223.9
10.5,3.9,-4.3,40.7,212.0,93.5
-7.0,-3.5,-12.3,40.7,212.0,93.5
0.5,-3.4,-2.0,-220.7,-421.1,69.2
0.5,-3.4,-2.0,134.8,193.0,-98.1
-7.3,-3.7,-12.7,134.8,193.0,-98.1
-7.3,-3.7,-12.7,57.6,-306.9,59.0
-5.5,-5.1,-6.6,57.6,-306.9,59.0
-5.5,-5.1,-6.6,-60.2,-18.4,-128.7
8.9,0.9,-5.2,-60.2,-18.4,-128.7
8.9,0.9,-5.2,71.3,57.2,83.2
-10.0,-8.0,-11.9,71.3,57.2,83.2
-10.0,-8.0,-11.9,11.7,-219.7,5.1
-11.7,-3.5,-6.5,-2.2,-235.3,32.8
-11.7,-3.5,-6.5,-125.3,-132.3,-154.6
0.0,-3.1,-1.7,-125.3,-132.3,-154.6
0.0,-3.1,-1.7,233.6,200.4,20.9
-11.1,-4.9,-8.8,233.6,200.4,20.9
-11.1,-4.9,-8.8,-136.0,-190.4,-120.4
2.0,-1.2,-2.4,-136.0,-190.4,-120.4
2.0,-1.2,-2.4,394.4,223.9,-133.2
-12.7,-4.7,-12.6,394.4,223.9,-133.2
-12.7,-4.7,-12.6,-177.4,-430.5,10.9
-8.3,-4.0,-6.7,-54.4,-152.2,-162.4
3.1,-1.0,-2.1,-54.4,-152.2,-162.4
3.1,-1.0,-2.1,331.1,250.2,-95.0
-4.2,-4.3,-12.9,331.1,250.2,-95.0
-4.2,-4.3,-12.9,-174.1,-331.0,36.3
1.5,-3.1,-2.5,-174.1,-331.0,36.3
1.5,-3.1,-2.5,123.7,189.2,-208.2
2.9,-0.9,-16.6,123.7,189.2,-208.2
2.9,-0.9,-16.6,179.0,-183.1,139.7
-3.3,-5.6,-2.0,179.0,-183.1,139.7
-12.1,3.5,-5.8,80.9,-348.8,188.3
-10.2,-4.0,-4.4,80.9,-348.8,188.3
-10.2,-4.0,-4.4,-132.8,78.9,-187.4
-4.6,-0.8,-9.2,-132.8,78.9,-187.4
-4.6,-0.8,-9.2,377.2,42.3,20.6
-14.0,1.7,-5.0,377.2,42.3,20.6
-14.0,1.7,-5.0,-87.0,-301.1,-193.8
-4.8,-0.7,2.8,-87.0,-301.1,-193.8
-4.8,-0.7,2.8,-112.6,181.6,-320.0
-6.0,3.2,-11.0,-112.6,181.6,-320.0
-1.2,-2.3,0.4,-184.7,-272.5,-309.7
-1.2,-2.3,0.4,-15.4,353.0,-208.9
-7.4,0.1,-15.5,-15.4,353.0,-208.9
-7.4,0.1,-15.5,346.1,-150.7,102.3
-18.9,-6.7,-5.8,346.1,-150.7,102.3
-18.9,-6.7,-5.8,-66.2,-255.3,-204.3
-4.3,-6.3,3.9,-66.2,-255.3,-204.3
-4.3,-6.3,3.9,-4.2,316.5,-121.2
-7.0,2.5,-13.5,-4.2,316.5,-121.2
-7.0,2.5,-13.5,487.2,-68.9,69.6
-0.8,3.8,-18.0,586.5,401.5,71.9
-0.8,3.8,-18.0,420.0,222.7,94.8
-20.9,-3.4,-13.8,420.0,222.7,94.8
-20.9,-3.4,-13.8,81.3,-329.1,53.1
-11.6,-5.1,-3.9,81.3,-329.1,53.1
-11.6,-5.1,-3.9,40.4,-110.1,-173.6
10.0,1.4,1.9,40.4,-110.1,-173.6
10.0,1.4,1.9,302.7,250.8,-217.6
2.0,0.0,-19.4,302.7,250.8,-217.6
2.0,0.0,-19.4,-50.8,-301.2,299.7
7.9,-3.1,-1.8,82.9,65.9,46.5
-8.9,-5.3,-9.7,82.9,65.9,46.5
-8.9,-5.3,-9.7,-14.3,-191.1,-74.4
5.9,0.0,0.0,-14.3,-191.1,-74.4
5.9,0.0,0.0,106.9,345.7,-290.5
2.0,1.9,-15.7,106.9,345.7,-290.5
2.0,1.9,-15.7,280.4,44.8,71.9
-0.3,-2.9,-17.3,280.4,44.8,71.9
-0.3,-2.9,-17.3,-113.6,-332.2,333.9
3.6,-0.4,-4.0,-113.6,-332.2,333.9
-4.9,-9.7,-7.3,50.9,170.7,121.6
-4.9,-9.7,-7.3,7.0,-342.1,-53.9
6.0,0.2,-0.8,7.0,-342.1,-53.9
6.0,0.2,-0.8,143.0,320.1,-172.7
10.3,8.0,-15.6,143.0,320.1,-172.7
10.3,8.0,-15.6,-2.9,-136.1,411.9
0.0,-1.4,-2.3,-2.9,-136.1,411.9
0.0,-1.4,-2.3,207.1,81.8,-234.5
11.5,8.3,-9.2,207.1,81.8,-234.5
11.5,8.3,-9.2,67.5,31.7,195.1
-11.4,-4.0,-9.8,111.7,155.3,62.8
-11.4,-4.0,-9.8,-55.9,-177.7,-120.5
5.6,-1.3,-1.7,-55.9,-177.7,-120.5
5.6,-1.3,-1.7,171.4,281.2,-121.2
-0.6,-0.1,-15.8,171.4,281.2,-121.2
-0.6,-0.1,-15.8,70.5,-179.6,219.2
-4.7,-4.1,-4.1,70.5,-179.6,219.2
-4.7,-4.1,-4.1,55.4,77.8,-128.7
9.0,4.2,-13.1,55.4,77.8,-128.7
9.0,4.2,-13.1,143.0,40.5,144.4
-3.4,-6.7,-10.2,-81.4,-203.1,68.0
2.8,-5.4,-1.1,-81.4,-203.1,68.0
2.8,-5.4,-1.1,166.5,91.7,-72.7
-5.5,-2.5,-16.2,166.5,91.7,-72.7
-5.5,-2.5,-16.2,30.7,-153.9,38.5
7.3,-6.5,-0.4,30.7,-153.9,38.5
7.3,-6.5,-0.4,6.8,77.2,81.8
1.0,-8.3,-0.4,6.8,77.2,81.8
1.0,-8.3,-0.4,164.4,77.9,-65.1
0.6,-5.1,-14.1,164.4,77.9,-65.1
-1.2,-4.8,-13.9,126.7,158.2,165.7
-1.2,-4.8,-13.9,-239.3,-237.6,73.6
-1.5,-2.9,-3.2,-239.3,-237.6,73.6
-1.5,-2.9,-3.2,364.0,40.1,-72.4
0.7,-4.6,-16.6,364.0,40.1,-72.4
0.7,-4.6,-16.6,-96.6,-122.3,110.8
-5.6,-5.2,-0.7,-96.6,-122.3,110.8
-5.6,-5.2,-0.7,100.1,-166.2,-105.6
7.0,-5.0,-4.7,100.1,-166.2,-105.6
7.0,-5.0,-4.7,307.9,137.9,87.3
10.6,-2.5,-12.5,2.0,176.4,179.4
-8.0,-2.9,-5.8,2.0,176.4,179.4
-8.0,-2.9,-5.8,-424.8,-137.9,-169.4
4.6,-4.6,-9.1,-424.8,-137.9,-169.4
4.6,-4.6,-9.1,195.7,151.1,198.2
-4.7,-2.7,-15.0,195.7,151.1,198.2
-4.7,-2.7,-15.0,-191.4,-285.6,93.5
3.7,-4.0,-5.1,-191.4,-285.6,93.5
3.7,-4.0,-5.1,269.6,231.8,21.5
5.4,-2.9,-19.7,269.6,231.8,21.5
-1.7,-2.2,-15.8,246.5,-42.2,-16.4
-1.7,-2.2,-15.8,-376.4,-155.0,93.2
-13.3,-2.0,-5.6,-376.4,-155.0,93.2
-13.3,-2.0,-5.6,-87.8,-304.6,-128.1
5.8,-0.3,-14.3,-87.8,-304.6,-128.1
5.8,-0.3,-14.3,104.8,69.4,131.2
-7.0,-4.5,-7.9,104.8,69.4,131.2
-7.0,-4.5,-7.9,-199.6,-145.3,-136.2
4.5,-2.8,-10.2,-199.6,-145.3,-136.2
4.5,-2.8,-10.2,480.1,317.2,150.7
10.4,-3.3,-9.2,131.1,-92.8,-124.1
10.4,-3.3,-9.2,140.9,148.6,128.5
-7.2,-3.1,-11.3,140.9,148.6,128.5
-7.2,-3.1,-11.3,-30.3,-344.1,-31.7
5.2,-3.7,-4.5,-30.3,-344.1,-31.7
5.2,-3.7,-4.5,282.7,218.4,80.4
-1.9,-3.5,-14.2,282.7,218.4,80.4
-1.9,-3.5,-14.2,-108.4,-212.6,93.5
1.4,-0.2,-6.2,-108.4,-212.6,93.5
1.4,-0.2,-6.2,263.1,134.8,6.8
5.7,-0.6,5.6,167.7,124.3,-93.0
-10.6,-6.7,-8.6,167.7,124.3,-93.0
-10.6,-6.7,-8.6,-105.9,-294.8,-247.2
8.4,-2.6,2.3,-105.9,-294.8,-247.2
8.4,-2.6,2.3,190.2,193.3,-61.6
-7.9,-6.1,-17.2,190.2,193.3,-61.6
-7.9,-6.1,-17.2,-72.4,-198.8,87.7
5.2,-1.2,1.8,-72.4,-198.8,87.7
5.2,-1.2,1.8,140.9,190.1,-117.5
-7.6,-3.7,-24.6,140.9,190.1,-117.5
8.5,-6.6,1.3,183.3,-299.3,300.6
8.5,-6.6,1.3,-126.6,280.1,-197.7
1.2,-2.0,-18.2,-126.6,280.1,-197.7
1.2,-2.0,-18.2,-286.5,-253.7,152.3
-6.4,-1.2,-0.5,-286.5,-253.7,152.3
-6.4,-1.2,-0.5,705.0,-160.2,-21.5
6.9,-1.3,-13.0,705.0,-160.2,-21.5
6.9,-1.3,-13.0,-85.6,53.4,262.8
-2.8,-2.9,-6.1,-85.6,53.4,262.8
-2.8,-2.9,-6.1,-70.1,-292.5,43.9
-0.9,-6.3,-4.0,-33.1,-86.0,156.1
-0.9,-6.3,-4.0,110.5,179.0,-67.6
1.9,-1.1,-10.4,110.5,179.0,-67.6
1.9,-1.1,-10.4,-107.4,-290.6,122.8
